,Total uncertainty 1,standard deviation 1,mean 1,Total uncertainty 2,standard deviation 2,mean 2,Total uncertainty 3,standard deviation 3,mean 3,Total uncertainty 4,standard deviation 4,mean 4,Total uncertainty 5,standard deviation 5,mean 5,Total uncertainty 6,standard deviation 6,mean 6,Total uncertainty 7,standard deviation 7,mean 7,Total uncertainty 8,standard deviation 8,Total uncertainty 9,standard deviation 9,Total uncertainty 10,standard deviation 10,mean 10,Total uncertainty 11,standard deviation 11,mean 11,Total uncertainty 12,standard deviation 12,mean 12,Total uncertainty 13,standard deviation 13,mean 13,Total uncertainty 14,standard deviation 14,mean 14,Total uncertainty 15,standard deviation 15,mean 15,Total uncertainty 16,standard deviation 16,mean 16,Total uncertainty 17,standard deviation 17,mean 17,Total uncertainty 18,standard deviation 18,Total uncertainty 19,standard deviation 19,Total uncertainty 20,standard deviation 20,Total uncertainty 21,standard deviation 21,mean 21,Total uncertainty 22,standard deviation 22,mean 22,Total uncertainty 23,standard deviation 23,Most probable total value (tCO2e/collaborator),Value of sum of declaration and averages,Most important declared scopes,Probability E1>=E2,Probability E2>=E3,Probability E3>=E4,Probability E4>=E5,Probability good order on most important declared scopes,Uncertainty measure,Interval,Interval lenght,id
209,16.8,2.376193299120165,11.2,9.3,2.1145979525948126,0.2254545454545454,8.8,2.0886201189608764,0.0,31.5,2.6269720962916048,0.7836363636363637,6.0,1.9002415406058841,0.0,7.6,2.0182817819387053,2.996363636363637,8.2,2.055001436297168,0.0018181818181818,0.0,0.0,,,9.3,2.1145979525948126,3.105459247997264,8.9,2.0939551560095153,1.1611476910143386,12.9,2.262840227110101,5.390844687051973,11.4,2.2079157441041266,1.027243108400224,9.3,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,11.4,2.2079157441041266,2.9915191887296144,12.9,2.262840227110101,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,9.3,2.1145979525948126,0.0,11.4,2.2079157441041266,1.8515461840767222,0.0,0.0,80.0,54.36764190612424,"[1, 6, 4, 2, 7]",0.6645,0.6614,0.6433,0.9466,0.16999999999999982,0.4075761208343319,"(115.0, 525.0)",410.0,1891
210,16.8,2.376193299120165,4.258229700073153,9.3,2.1145979525948126,0.2216532553035844,8.8,2.0886201189608764,0.0,31.5,2.6269720962916048,0.0453547915142648,6.0,1.9002415406058841,0.0,7.6,2.0182817819387053,0.6437454279444038,8.2,2.055001436297168,0.0,0.0,0.0,,,9.3,2.1145979525948126,3.105459247997264,8.9,2.0939551560095153,1.1611476910143386,12.9,2.262840227110101,5.390844687051973,11.4,2.2079157441041266,1.027243108400224,9.3,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,11.4,2.2079157441041266,2.9915191887296144,12.9,2.262840227110101,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,9.3,2.1145979525948126,0.0,11.4,2.2079157441041266,1.8515461840767222,0.0,0.0,45.0,44.329352353686915,"[1, 6, 2, 4, 7]",0.7258,0.6408,0.6880999999999999,,0.23539999999999994,0.465401344404903,"(85.0, 405.0)",320.0,1921
211,16.8,2.376193299120165,0.4988344988344988,9.3,2.1145979525948126,0.1876456876456876,8.8,2.0886201189608764,0.0,31.5,2.6269720962916048,0.0198135198135198,6.0,1.9002415406058841,0.0,7.6,2.0182817819387053,0.7995337995337995,8.2,2.055001436297168,0.0,0.0,0.0,,,9.3,2.1145979525948126,0.0,8.9,2.0939551560095153,0.0,12.9,2.262840227110101,0.0,11.4,2.2079157441041266,0.0,9.3,2.1145979525948126,0.0,0.9,0.7702771223902047,0.0,11.4,2.2079157441041266,0.0,12.9,2.262840227110101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,2.1145979525948126,0.0,11.4,2.2079157441041266,0.0,0.0,0.0,0.0,1.5058275058275057,"[6, 1, 2, 4, 10]",0.5642,0.6157,0.7484999999999999,,0.1600999999999998,0.4561253561253556,"(0.0, 10.0)",10.0,1933
212,16.8,2.376193299120165,0.3370165745856354,9.3,2.1145979525948126,10.675874769797424,8.8,2.0886201189608764,0.0,31.5,2.6269720962916048,0.0,6.0,1.9002415406058841,0.0,7.6,2.0182817819387053,0.56353591160221,8.2,2.055001436297168,6.939860467177937,0.0,0.0,,,9.3,2.1145979525948126,3.105459247997264,8.9,2.0939551560095153,1.1611476910143386,12.9,2.262840227110101,5.390844687051973,11.4,2.2079157441041266,1.027243108400224,9.3,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,11.4,2.2079157441041266,2.9915191887296144,12.9,2.262840227110101,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,9.3,2.1145979525948126,0.0,11.4,2.2079157441041266,1.8515461840767222,0.0,0.0,110.0,57.67665690201472,"[2, 6, 1, 5, 4]",0.8441,0.5743,,,0.4465,0.7412018592297477,"(120.0, 510.0)",390.0,1935
213,16.8,2.376193299120165,2.733739837398374,9.3,2.1145979525948126,0.1483739837398374,8.8,2.0886201189608764,0.0020325203252032,31.5,2.6269720962916048,0.241869918699187,6.0,1.9002415406058841,0.0,7.6,2.0182817819387053,1.2865853658536586,8.2,2.055001436297168,0.0,0.0,0.0,,,9.3,2.1145979525948126,3.105459247997264,8.9,2.0939551560095153,1.1611476910143386,12.9,2.262840227110101,5.390844687051973,11.4,2.2079157441041266,1.027243108400224,9.3,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,11.4,2.2079157441041266,2.9915191887296144,12.9,2.262840227110101,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,9.3,2.1145979525948126,0.0,11.4,2.2079157441041266,1.8515461840767222,0.0,0.0,75.0,43.57297080486778,"[1, 6, 4, 2, 3]",0.5977,0.6940999999999999,0.5630999999999999,0.9247,0.12180000000000002,0.437342908438061,"(85.0, 405.0)",320.0,1979
214,16.8,2.376193299120165,1.5508333333333333,9.3,2.1145979525948126,0.0,8.8,2.0886201189608764,0.28,31.5,2.6269720962916048,0.0,6.0,1.9002415406058841,0.0,7.6,2.0182817819387053,1.0425,8.2,2.055001436297168,6.939860467177937,0.0,0.0,,,9.3,2.1145979525948126,0.275,8.9,2.0939551560095153,0.4216666666666667,12.9,2.262840227110101,5.390844687051973,11.4,2.2079157441041266,0.4833333333333333,9.3,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,11.4,2.2079157441041266,2.9915191887296144,12.9,2.262840227110101,1.8625,0.0,0.0,0.0,0.0,0.0,0.0,9.3,2.1145979525948126,0.0,11.4,2.2079157441041266,1.8515461840767222,0.0,0.0,45.0,24.01786567821665,"[12, 1, 6, 11, 10]",0.6517999999999999,0.5474,0.6208,0.5581,0.04220000000000024,0.34420880913540214,"(55.0, 225.0)",170.0,1982
215,16.8,2.376193299120165,1.6619448133392356,9.3,2.1145979525948126,3.6222517338055193,8.8,2.0886201189608764,0.0,31.5,2.6269720962916048,0.1214401652648664,6.0,1.9002415406058841,0.0,7.6,2.0182817819387053,0.1465250110668437,8.2,2.055001436297168,0.0,0.0,0.0,,,9.3,2.1145979525948126,2.163494171462299,8.9,2.0939551560095153,0.3070680241994983,12.9,2.262840227110101,0.0,11.4,2.2079157441041266,0.2263538438837243,9.3,2.1145979525948126,0.0,0.9,0.7702771223902047,0.0,11.4,2.2079157441041266,0.0,12.9,2.262840227110101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,2.1145979525948126,0.0,11.4,2.2079157441041266,0.4167035561457872,0.0,0.0,10.0,8.665781319167776,"[2, 10, 1, 22, 11]",0.569,0.5367999999999999,0.6702,0.5368999999999999,0.03349999999999986,0.548281505728312,"(15.0, 75.0)",60.0,1998
216,16.8,2.376193299120165,0.0144557823129251,9.3,2.1145979525948126,0.4447278911564626,8.8,2.0886201189608764,0.0,31.5,2.6269720962916048,0.0,6.0,1.9002415406058841,0.0,7.6,2.0182817819387053,0.0110544217687074,8.2,2.055001436297168,6.939860467177937,0.0,0.0,,,9.3,2.1145979525948126,0.91156462585034,8.9,2.0939551560095153,0.0017006802721088,12.9,2.262840227110101,0.0025510204081632,11.4,2.2079157441041266,0.0093537414965986,9.3,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,11.4,2.2079157441041266,2.9915191887296144,12.9,2.262840227110101,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,9.3,2.1145979525948126,0.0,11.4,2.2079157441041266,1.965986394557823,0.0,0.0,30.0,36.92538328531206,"[13, 7, 2, 1, 6]",0.013499999999999956,0.8280000000000001,0.8581,0.5347999999999999,,,"(45.0, 270.0)",225.0,2006
217,16.8,2.376193299120165,11.162314375987362,9.3,2.1145979525948126,27.94654028436019,8.8,2.0886201189608764,0.0,31.5,2.6269720962916048,0.0,6.0,1.9002415406058841,0.0,7.6,2.0182817819387053,1.200126382306477,8.2,2.055001436297168,0.0,0.0,0.0,,,9.3,2.1145979525948126,3.105459247997264,8.9,2.0939551560095153,1.1611476910143386,12.9,2.262840227110101,5.390844687051973,11.4,2.2079157441041266,1.027243108400224,9.3,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,11.4,2.2079157441041266,2.9915191887296144,12.9,2.262840227110101,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,9.3,2.1145979525948126,0.0,11.4,2.2079157441041266,1.8515461840767222,0.0,0.0,80.0,79.46935022150554,"[2, 1, 6, 7, 5]",0.6044,0.7604,,,0.39349999999999996,0.5914624981211483,"(158.75, 740.0)",581.25,2009
218,16.8,2.376193299120165,3.0229994700582936,9.3,2.1145979525948126,0.1951245363010069,8.8,2.0886201189608764,0.1544250132485426,31.5,2.6269720962916048,0.0628510863804981,6.0,1.9002415406058841,0.0,7.6,2.0182817819387053,1.6862745098039216,8.2,2.055001436297168,0.0393216746157922,0.0,0.0,,,9.3,2.1145979525948126,3.105459247997264,8.9,2.0939551560095153,1.1611476910143386,12.9,2.262840227110101,5.390844687051973,11.4,2.2079157441041266,1.027243108400224,9.3,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,11.4,2.2079157441041266,2.9915191887296144,12.9,2.262840227110101,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,9.3,2.1145979525948126,0.0,11.4,2.2079157441041266,1.8515461840767222,0.0,0.0,55.0,44.32136546925957,"[1, 6, 2, 3, 4]",0.5727,0.7736000000000001,0.5296000000000001,0.6022000000000001,0.06530000000000025,0.43766756032171716,"(90.0, 395.0)",305.0,2010
219,16.8,2.376193299120165,0.0089412277832297,9.3,2.1145979525948126,0.360593174135863,8.8,2.0886201189608764,0.0,31.5,2.6269720962916048,0.0,6.0,1.9002415406058841,0.0,7.6,2.0182817819387053,0.0086686293752044,8.2,2.055001436297168,6.939860467177937,0.0,0.0,,,9.3,2.1145979525948126,0.4684331043506706,8.9,2.0939551560095153,0.0020172282193871,12.9,2.262840227110101,0.0023443463090175,11.4,2.2079157441041266,0.0023988659906226,9.3,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,11.4,2.2079157441041266,2.9915191887296144,12.9,2.262840227110101,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,9.3,2.1145979525948126,0.0,11.4,2.2079157441041266,1.5499945480318396,0.0,0.0,20.0,35.96737985168476,"[13, 7, 2, 1, 6]",0.005299999999999971,0.8405,0.8804,0.5016,,,"(45.0, 260.0)",215.0,2011
220,16.8,2.376193299120165,0.0023923444976076,9.3,2.1145979525948126,0.1977671451355661,8.8,2.0886201189608764,0.0,31.5,2.6269720962916048,0.0,6.0,1.9002415406058841,0.0,7.6,2.0182817819387053,0.0063795853269537,8.2,2.055001436297168,6.939860467177937,0.0,0.0,,,9.3,2.1145979525948126,0.2372408293460925,8.9,2.0939551560095153,0.001993620414673,12.9,2.262840227110101,0.0023923444976076,11.4,2.2079157441041266,0.0011961722488038,9.3,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,11.4,2.2079157441041266,2.9915191887296144,12.9,2.262840227110101,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,9.3,2.1145979525948126,0.0,11.4,2.2079157441041266,0.9964114832535884,0.0,0.0,25.0,35.00976225220982,"[13, 7, 2, 6, 1]",0.0020000000000000018,0.8805000000000001,0.8854,0.6134999999999999,,,"(40.0, 240.0)",200.0,2013
221,16.8,2.376193299120165,0.0387323943661971,9.3,2.1145979525948126,0.0715962441314554,8.8,2.0886201189608764,0.0,31.5,2.6269720962916048,0.0269953051643192,6.0,1.9002415406058841,0.0,7.6,2.0182817819387053,0.3309859154929577,8.2,2.055001436297168,0.0,0.0,0.0,,,9.3,2.1145979525948126,2.244131455399061,8.9,2.0939551560095153,0.0,12.9,2.262840227110101,0.0,11.4,2.2079157441041266,0.3990610328638497,9.3,2.1145979525948126,0.0,0.9,0.7702771223902047,0.0,11.4,2.2079157441041266,0.0,12.9,2.262840227110101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,2.1145979525948126,0.0,11.4,2.2079157441041266,1.90962441314554,0.0,0.0,5.0,5.02112676056338,"[10, 22, 13, 6, 2]",0.5303,0.6865,0.5285,0.7012,0.048900000000000055,0.5169133192389012,"(5.0, 40.0)",35.0,2017
222,16.8,2.376193299120165,2.969134615384616,9.3,2.1145979525948126,0.2094471153846153,8.8,2.0886201189608764,0.0,31.5,2.6269720962916048,0.4490384615384615,6.0,1.9002415406058841,0.0,7.6,2.0182817819387053,2.241971153846154,8.2,2.055001436297168,6.939860467177937,0.0,0.0,,,9.3,2.1145979525948126,3.105459247997264,8.9,2.0939551560095153,1.1611476910143386,12.9,2.262840227110101,5.390844687051973,11.4,2.2079157441041266,1.027243108400224,9.3,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,11.4,2.2079157441041266,2.9915191887296144,12.9,2.262840227110101,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,9.3,2.1145979525948126,0.0,11.4,2.2079157441041266,1.8515461840767222,0.0,0.0,105.0,51.9698209921833,"[1, 6, 4, 2, 5]",0.5376000000000001,0.6883,0.5835,,0.12570000000000026,0.5082895268904175,"(115.0, 480.0)",365.0,2025
223,16.8,2.376193299120165,1.0761154855643045,9.3,2.1145979525948126,1.3280839895013123,8.8,2.0886201189608764,0.0,31.5,2.6269720962916048,0.0,6.0,1.9002415406058841,0.0,7.6,2.0182817819387053,0.3639545056867891,8.2,2.055001436297168,6.939860467177937,0.0,0.0,,,9.3,2.1145979525948126,2.6141732283464565,8.9,2.0939551560095153,0.0008748906386701,12.9,2.262840227110101,0.0008748906386701,11.4,2.2079157441041266,0.0481189851268591,9.3,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,11.4,2.2079157441041266,2.9915191887296144,12.9,2.262840227110101,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,9.3,2.1145979525948126,0.0,11.4,2.2079157441041266,1.8515461840767222,0.0,0.0,60.0,40.84773088706871,"[7, 2, 1, 6, 12]",0.7202999999999999,0.521,0.626,0.9769,0.11650000000000027,0.4364930685650066,"(65.0, 325.0)",260.0,2040
224,16.8,2.376193299120165,0.2696335078534031,9.3,2.1145979525948126,0.1400523560209424,8.8,2.0886201189608764,0.0,31.5,2.6269720962916048,0.0,6.0,1.9002415406058841,0.0,7.6,2.0182817819387053,0.8416230366492147,8.2,2.055001436297168,0.0,0.0,0.0,,,9.3,2.1145979525948126,3.105459247997264,8.9,2.0939551560095153,1.1611476910143386,12.9,2.262840227110101,5.390844687051973,11.4,2.2079157441041266,1.027243108400224,9.3,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,11.4,2.2079157441041266,2.9915191887296144,12.9,2.262840227110101,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,9.3,2.1145979525948126,0.0,11.4,2.2079157441041266,1.8515461840767222,0.0,0.0,35.0,40.41167807937508,"[6, 1, 2, 7, 5]",0.6298,0.6,,,0.2933,0.6358118361153263,"(70.0, 350.0)",280.0,2043
225,16.8,2.376193299120165,0.0,9.3,2.1145979525948126,0.0682515337423312,8.8,2.0886201189608764,0.0,31.5,2.6269720962916048,0.0,6.0,1.9002415406058841,0.0,7.6,2.0182817819387053,0.1993865030674846,8.2,2.055001436297168,0.0,0.0,0.0,,,9.3,2.1145979525948126,3.105459247997264,8.9,2.0939551560095153,1.1611476910143386,12.9,2.262840227110101,5.390844687051973,11.4,2.2079157441041266,1.027243108400224,9.3,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,11.4,2.2079157441041266,2.9915191887296144,12.9,2.262840227110101,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,9.3,2.1145979525948126,0.0,11.4,2.2079157441041266,1.8515461840767222,0.0,0.0,40.0,39.42800721566133,"[6, 2, 7, 5, 4]",0.6386000000000001,,,,0.6386000000000001,0.8434817065116894,"(65.0, 325.0)",260.0,2049
226,16.8,2.376193299120165,0.0,9.3,2.1145979525948126,0.1479099678456591,8.8,2.0886201189608764,0.0,31.5,2.6269720962916048,0.0,6.0,1.9002415406058841,0.0,7.6,2.0182817819387053,0.0057877813504823,8.2,2.055001436297168,0.0,0.0,0.0,,,9.3,2.1145979525948126,3.105459247997264,8.9,2.0939551560095153,1.1611476910143386,12.9,2.262840227110101,5.390844687051973,11.4,2.2079157441041266,1.027243108400224,9.3,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,11.4,2.2079157441041266,2.9915191887296144,12.9,2.262840227110101,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,9.3,2.1145979525948126,0.0,11.4,2.2079157441041266,1.8515461840767222,0.0,0.0,35.0,39.31406692804765,"[2, 6, 7, 5, 4]",0.8674,,,,0.8674,0.8850117334965819,"(60.0, 325.0)",265.0,2057
227,16.8,2.376193299120165,2.1882978723404256,9.3,2.1145979525948126,0.0,8.8,2.0886201189608764,0.8995744680851064,31.5,2.6269720962916048,0.0444680851063829,6.0,1.9002415406058841,0.0,7.6,2.0182817819387053,0.5714893617021276,8.2,2.055001436297168,0.3872340425531915,0.0,0.0,,,9.3,2.1145979525948126,3.105459247997264,8.9,2.0939551560095153,1.1611476910143386,12.9,2.262840227110101,5.390844687051973,11.4,2.2079157441041266,1.027243108400224,9.3,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,11.4,2.2079157441041266,2.9915191887296144,12.9,2.262840227110101,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,9.3,2.1145979525948126,0.0,11.4,2.2079157441041266,1.8515461840767222,0.0,0.0,105.0,43.25143300863875,"[1, 3, 6, 7, 4]",0.6193,0.5599000000000001,0.5568,0.7347,0.056600000000000206,0.4908933217692993,"(85.0, 390.0)",305.0,2066
228,16.8,2.376193299120165,1.001407,9.3,2.1145979525948126,0.005,8.8,2.0886201189608764,0.0,31.5,2.6269720962916048,0.093117,6.0,1.9002415406058841,0.0,7.6,2.0182817819387053,1.73832,8.2,2.055001436297168,0.0,0.0,0.0,,,9.3,2.1145979525948126,3.105459247997264,8.9,2.0939551560095153,1.1611476910143386,12.9,2.262840227110101,5.390844687051973,11.4,2.2079157441041266,1.027243108400224,9.3,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,11.4,2.2079157441041266,2.9915191887296144,12.9,2.262840227110101,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,9.3,2.1145979525948126,0.0,11.4,2.2079157441041266,1.8515461840767222,0.0,0.0,40.0,41.998213178851515,"[6, 1, 4, 2, 7]",0.5665,0.7565999999999999,0.8022,,0.2618999999999999,0.47870590385669887,"(80.0, 365.0)",285.0,2086
229,16.8,2.376193299120165,1.7649122807017543,9.3,2.1145979525948126,0.6,8.8,2.0886201189608764,0.0,31.5,2.6269720962916048,0.0,6.0,1.9002415406058841,0.0,7.6,2.0182817819387053,1.3017543859649123,8.2,2.055001436297168,6.939860467177937,0.0,0.0,,,9.3,2.1145979525948126,3.105459247997264,8.9,2.0939551560095153,1.1611476910143386,12.9,2.262840227110101,5.390844687051973,11.4,2.2079157441041266,1.027243108400224,9.3,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,11.4,2.2079157441041266,2.9915191887296144,12.9,2.262840227110101,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,9.3,2.1145979525948126,0.0,11.4,2.2079157441041266,1.8515461840767222,0.0,0.0,65.0,49.76689631269612,"[1, 6, 2, 5, 4]",0.5367999999999999,0.6032,,,0.2541,0.7985543683218104,"(105.0, 460.0)",355.0,2107
230,16.8,2.376193299120165,0.1585214285714285,9.3,2.1145979525948126,0.0,8.8,2.0886201189608764,0.9605428571428573,31.5,2.6269720962916048,0.0,6.0,1.9002415406058841,0.0,7.6,2.0182817819387053,1.597292857142857,8.2,2.055001436297168,6.939860467177937,0.0,0.0,,,9.3,2.1145979525948126,3.105459247997264,8.9,2.0939551560095153,0.0849285714285714,12.9,2.262840227110101,5.390844687051973,11.4,2.2079157441041266,1.027243108400224,9.3,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,11.4,2.2079157441041266,2.9915191887296144,12.9,2.262840227110101,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,9.3,2.1145979525948126,0.0,11.4,2.2079157441041266,1.8515461840767222,0.0,0.0,65.0,47.740367669300824,"[6, 3, 1, 7, 5]",0.5607,0.7165,0.11760000000000004,,0.011699999999999933,,"(90.0, 405.0)",315.0,2108
231,16.8,2.376193299120165,6.9812734082397006,9.3,2.1145979525948126,0.550561797752809,8.8,2.0886201189608764,71.75280898876404,31.5,2.6269720962916048,0.0131086142322097,6.0,1.9002415406058841,0.0,7.6,2.0182817819387053,1.6310861423220977,8.2,2.055001436297168,6.939860467177937,0.0,0.0,,,9.3,2.1145979525948126,3.105459247997264,8.9,2.0939551560095153,1.1611476910143386,12.9,2.262840227110101,5.390844687051973,11.4,2.2079157441041266,1.027243108400224,9.3,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,11.4,2.2079157441041266,2.9915191887296144,12.9,2.262840227110101,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,9.3,2.1145979525948126,0.0,11.4,2.2079157441041266,1.8515461840767222,0.0,0.0,170.0,127.0290685973403,"[3, 1, 6, 2, 4]",0.7737,0.6743,0.6475,0.8648,0.19909999999999994,0.3741777861304265,"(220.0, 1020.0)",800.0,2132
232,16.8,2.376193299120165,4.776061776061776,9.3,2.1145979525948126,0.2194015444015444,8.8,2.0886201189608764,1.5756756756756758,31.5,2.6269720962916048,0.0414671814671814,6.0,1.9002415406058841,0.0,7.6,2.0182817819387053,1.0173745173745177,8.2,2.055001436297168,6.939860467177937,0.0,0.0,,,9.3,2.1145979525948126,3.105459247997264,8.9,2.0939551560095153,1.1611476910143386,12.9,2.262840227110101,5.390844687051973,11.4,2.2079157441041266,1.027243108400224,9.3,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,11.4,2.2079157441041266,2.9915191887296144,12.9,2.262840227110101,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,9.3,2.1145979525948126,0.0,11.4,2.2079157441041266,1.8515461840767222,0.0,0.0,85.0,53.73021034101015,"[1, 3, 6, 2, 4]",0.6388,0.5628,0.6957,0.6866,0.08329999999999993,0.37794918330308497,"(120.0, 495.0)",375.0,2135
233,16.8,2.376193299120165,2.113492753623188,9.3,2.1145979525948126,0.1674057971014493,8.8,2.0886201189608764,0.0003623188405797,31.5,2.6269720962916048,0.0059565217391304,6.0,1.9002415406058841,0.0,7.6,2.0182817819387053,0.225695652173913,8.2,2.055001436297168,6.939860467177937,0.0,0.0,,,9.3,2.1145979525948126,3.105459247997264,8.9,2.0939551560095153,1.1611476910143386,12.9,2.262840227110101,5.390844687051973,11.4,2.2079157441041266,1.027243108400224,9.3,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,11.4,2.2079157441041266,2.9915191887296144,12.9,2.262840227110101,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,9.3,2.1145979525948126,0.0,11.4,2.2079157441041266,1.8515461840767222,0.0,0.0,65.0,48.61314268950771,"[1, 6, 2, 4, 3]",0.7674,0.5359,0.8357,0.7963,0.19120000000000004,0.42188879082082975,"(100.0, 460.0)",360.0,2136
234,16.8,2.376193299120165,2.2533733133433285,9.3,2.1145979525948126,1.8800599700149925,8.8,2.0886201189608764,0.0,31.5,2.6269720962916048,5.397301349325337e-06,6.0,1.9002415406058841,0.0,7.6,2.0182817819387053,0.4527736131934033,8.2,2.055001436297168,0.0,0.0,0.0,,,9.3,2.1145979525948126,3.105459247997264,8.9,2.0939551560095153,1.1611476910143386,12.9,2.262840227110101,5.390844687051973,11.4,2.2079157441041266,1.027243108400224,9.3,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,11.4,2.2079157441041266,2.9915191887296144,12.9,2.262840227110101,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,9.3,2.1145979525948126,0.0,11.4,2.2079157441041266,1.8515461840767222,0.0,0.0,55.0,43.74658147270459,"[1, 2, 6, 4, 7]",0.5169,0.6892,0.9996,,0.28589999999999993,0.719969780911609,"(85.0, 375.0)",290.0,2140
235,16.8,2.376193299120165,0.8661428571428571,9.3,2.1145979525948126,0.1409714285714285,8.8,2.0886201189608764,0.0636285714285714,31.5,2.6269720962916048,0.0337714285714285,6.0,1.9002415406058841,0.0,7.6,2.0182817819387053,0.3608285714285714,8.2,2.055001436297168,6.939860467177937,0.0,0.0,,,9.3,2.1145979525948126,3.105459247997264,8.9,2.0939551560095153,1.1611476910143386,12.9,2.262840227110101,5.390844687051973,11.4,2.2079157441041266,1.027243108400224,9.3,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,11.4,2.2079157441041266,2.9915191887296144,12.9,2.262840227110101,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,9.3,2.1145979525948126,0.0,11.4,2.2079157441041266,1.8515461840767222,0.0,0.0,60.0,47.565572503172305,"[1, 6, 2, 3, 4]",0.6186,0.6171,0.6199,0.5725,0.05610000000000015,0.41617210682492667,"(95.0, 425.0)",330.0,2148
236,16.8,2.376193299120165,1.5809523809523809,9.3,2.1145979525948126,0.0,8.8,2.0886201189608764,0.0,31.5,2.6269720962916048,0.0,6.0,1.9002415406058841,0.0,7.6,2.0182817819387053,0.7904761904761904,8.2,2.055001436297168,0.0,0.0,0.0,,,9.3,2.1145979525948126,3.105459247997264,8.9,2.0939551560095153,1.1611476910143386,12.9,2.262840227110101,5.390844687051973,11.4,2.2079157441041266,1.027243108400224,9.3,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,11.4,2.2079157441041266,2.9915191887296144,12.9,2.262840227110101,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,9.3,2.1145979525948126,0.0,11.4,2.2079157441041266,1.8515461840767222,0.0,0.0,60.0,41.531797750280084,"[1, 6, 7, 5, 4]",0.5859,,,,0.5859,0.8664596273291925,"(75.0, 360.0)",285.0,2151
