,Total uncertainty 1,standard deviation 1,mean 1,Total uncertainty 2,standard deviation 2,mean 2,Total uncertainty 3,standard deviation 3,mean 3,Total uncertainty 4,standard deviation 4,mean 4,Total uncertainty 5,standard deviation 5,mean 5,Total uncertainty 6,standard deviation 6,mean 6,Total uncertainty 7,standard deviation 7,mean 7,Total uncertainty 8,standard deviation 8,Total uncertainty 9,standard deviation 9,Total uncertainty 10,standard deviation 10,mean 10,Total uncertainty 11,standard deviation 11,mean 11,Total uncertainty 12,standard deviation 12,mean 12,Total uncertainty 13,standard deviation 13,mean 13,Total uncertainty 14,standard deviation 14,mean 14,Total uncertainty 15,standard deviation 15,mean 15,Total uncertainty 16,standard deviation 16,mean 16,Total uncertainty 17,standard deviation 17,mean 17,Total uncertainty 18,standard deviation 18,Total uncertainty 19,standard deviation 19,Total uncertainty 20,standard deviation 20,Total uncertainty 21,standard deviation 21,mean 21,Total uncertainty 22,standard deviation 22,mean 22,Total uncertainty 23,standard deviation 23,Most probable total value (tCO2e/collaborator),Value of sum of declaration and averages,Most important declared scopes,Probability E1>=E2,Probability E2>=E3,Probability E3>=E4,Probability E4>=E5,Probability good order on most important declared scopes,Uncertainty measure,Interval,Interval lenght,id
12,3.7,1.6392580608878475,5.0594358745319,3.7,1.6392580608878475,0.572164771360841,4.8,1.7831766905349025,0.0,4.8,1.7831766905349025,0.1233723846497406,6.0,1.9002415406058841,0.0,3.9,1.669020172360893,1.0473769196413234,4.7,1.7718351005007222,6.939860467177937,0.0,0.0,,,6.7,1.9560795557458144,3.105459247997264,1.9,1.236215133788839,1.1611476910143386,9.3,2.1145979525948126,5.390844687051973,6.0,1.9002415406058841,1.027243108400224,2.7,1.4543211368701219,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,6.0,1.9002415406058841,2.9915191887296144,9.3,2.1145979525948126,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.4543211368701219,0.0,6.0,1.9002415406058841,1.8515461840767222,0.0,0.0,65.0,52.90257959621326,"[1, 6, 2, 4, 5]",0.7497,0.5999,0.7439,,0.23809999999999987,0.6307284768211919,"(85.0, 315.0)",230.0,175
13,3.7,1.6392580608878475,10.053156146179402,3.7,1.6392580608878475,0.479829140958709,4.8,1.7831766905349025,0.0,4.8,1.7831766905349025,0.0925486473659231,6.0,1.9002415406058841,0.0,3.9,1.669020172360893,1.0436639772187946,4.7,1.7718351005007222,6.939860467177937,0.0,0.0,,,6.7,1.9560795557458144,3.105459247997264,1.9,1.236215133788839,1.1611476910143386,9.3,2.1145979525948126,5.390844687051973,6.0,1.9002415406058841,1.027243108400224,2.7,1.4543211368701219,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,6.0,1.9002415406058841,2.9915191887296144,9.3,2.1145979525948126,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.4543211368701219,0.0,6.0,1.9002415406058841,1.8515461840767222,0.0,0.0,80.0,57.76942755775228,"[1, 6, 2, 4, 5]",0.8375,0.6254,0.754,,0.31379999999999997,0.6367694805194806,"(90.0, 335.0)",245.0,176
14,3.7,1.6392580608878475,12.33165137614679,3.7,1.6392580608878475,0.3903669724770642,4.8,1.7831766905349025,0.0,4.8,1.7831766905349025,0.05,6.0,1.9002415406058841,0.0,3.9,1.669020172360893,1.034862385321101,4.7,1.7718351005007222,6.939860467177937,0.0,0.0,,,6.7,1.9560795557458144,3.105459247997264,1.9,1.236215133788839,1.1611476910143386,9.3,2.1145979525948126,5.390844687051973,6.0,1.9002415406058841,1.027243108400224,2.7,1.4543211368701219,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,6.0,1.9002415406058841,2.9915191887296144,9.3,2.1145979525948126,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.4543211368701219,0.0,6.0,1.9002415406058841,1.8515461840767222,0.0,0.0,100.0,59.90711037997441,"[1, 6, 2, 4, 5]",0.8547,0.6569,0.8044,,0.38159999999999994,0.6479877738155883,"(95.0, 360.0)",265.0,179
15,3.7,1.6392580608878475,4.598870056497175,3.7,1.6392580608878475,0.3709981167608286,4.8,1.7831766905349025,0.0,4.8,1.7831766905349025,0.0,6.0,1.9002415406058841,0.0,3.9,1.669020172360893,2.15819209039548,4.7,1.7718351005007222,6.939860467177937,0.0,0.0,,,6.7,1.9560795557458144,3.105459247997264,1.9,1.236215133788839,1.1611476910143386,9.3,2.1145979525948126,5.390844687051973,6.0,1.9002415406058841,1.027243108400224,2.7,1.4543211368701219,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,6.0,1.9002415406058841,2.9915191887296144,9.3,2.1145979525948126,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.4543211368701219,0.0,6.0,1.9002415406058841,1.8515461840767222,0.0,0.0,75.0,53.228289909682935,"[1, 6, 2, 5, 4]",0.6333,0.7699,,,0.4327,0.7605906134645808,"(85.0, 310.0)",225.0,180
16,3.7,1.6392580608878475,0.0066445182724252,3.7,1.6392580608878475,11.079734219269104,4.8,1.7831766905349025,0.0008305647840531,4.8,1.7831766905349025,0.0,6.0,1.9002415406058841,0.0,3.9,1.669020172360893,0.2167774086378737,4.7,1.7718351005007222,6.939860467177937,0.0,0.0,,,6.7,1.9560795557458144,3.105459247997264,1.9,1.236215133788839,1.1611476910143386,9.3,2.1145979525948126,5.390844687051973,6.0,1.9002415406058841,1.027243108400224,2.7,1.4543211368701219,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,6.0,1.9002415406058841,2.9915191887296144,9.3,2.1145979525948126,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.4543211368701219,0.0,6.0,1.9002415406058841,1.8515461840767222,0.0,0.0,75.0,57.404216356992904,"[2, 6, 1, 3, 5]",0.9542,0.9287,0.7972,,0.6906,0.785397475264415,"(90.0, 340.0)",250.0,187
17,3.7,1.6392580608878475,9.26,3.7,1.6392580608878475,1.7142857142857142,4.8,1.7831766905349025,1206.9214285714286,4.8,1.7831766905349025,0.0,6.0,1.9002415406058841,0.0,3.9,1.669020172360893,9.684285714285714,4.7,1.7718351005007222,6.939860467177937,0.0,0.0,,,6.7,1.9560795557458144,3.105459247997264,1.9,1.236215133788839,1.1611476910143386,9.3,2.1145979525948126,5.390844687051973,6.0,1.9002415406058841,1.027243108400224,2.7,1.4543211368701219,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,6.0,1.9002415406058841,2.9915191887296144,9.3,2.1145979525948126,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.4543211368701219,0.0,6.0,1.9002415406058841,1.8515461840767222,0.0,0.0,315.0,1273.6802296460298,"[3, 6, 1, 2, 5]",0.9751,0.5103,0.7618,,0.3101999999999999,0.7551119766309636,"(683.75, 4630.0)",3946.25,206
18,3.7,1.6392580608878475,0.3858048172757475,3.7,1.6392580608878475,0.6663338870431893,4.8,1.7831766905349025,0.0,4.8,1.7831766905349025,0.0001661129568106,6.0,1.9002415406058841,0.0,3.9,1.669020172360893,0.9718671096345516,4.7,1.7718351005007222,6.939860467177937,0.0,0.0,,,6.7,1.9560795557458144,3.105459247997264,1.9,1.236215133788839,1.1611476910143386,9.3,2.1145979525948126,5.390844687051973,6.0,1.9002415406058841,1.027243108400224,2.7,1.4543211368701219,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,6.0,1.9002415406058841,2.9915191887296144,9.3,2.1145979525948126,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.4543211368701219,0.0,6.0,1.9002415406058841,1.8515461840767222,0.0,0.0,65.0,48.124401572939746,"[6, 2, 1, 4, 5]",0.5602,0.5939,0.9993,,0.2550999999999999,0.7854064039408863,"(75.0, 300.0)",225.0,209
19,3.7,1.6392580608878475,1.203238866396761,3.7,1.6392580608878475,0.4696356275303643,4.8,1.7831766905349025,0.0,4.8,1.7831766905349025,0.0,6.0,1.9002415406058841,0.0,3.9,1.669020172360893,0.302834008097166,4.7,1.7718351005007222,0.0,0.0,0.0,,,6.7,1.9560795557458144,2.616194331983805,1.9,1.236215133788839,0.8194331983805668,9.3,2.1145979525948126,1.1902834008097165,6.0,1.9002415406058841,0.0,2.7,1.4543211368701219,0.0356275303643724,0.9,0.7702771223902047,0.0,6.0,1.9002415406058841,0.0291497975708502,9.3,2.1145979525948126,3.909311740890688,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.4543211368701219,0.0,6.0,1.9002415406058841,2.640485829959514,0.0,0.0,15.0,13.216194331983806,"[17, 22, 10, 12, 1]",0.5512,0.4971,0.6099,0.507,0.01719999999999966,0.5391849529780475,"(20.0, 80.0)",60.0,211
20,3.7,1.6392580608878475,2.2883591174232816,3.7,1.6392580608878475,0.0390565559218868,4.8,1.7831766905349025,7.463352777073294,4.8,1.7831766905349025,0.1640882576718234,6.0,1.9002415406058841,0.0,3.9,1.669020172360893,2.000760841998478,4.7,1.7718351005007222,0.0,0.0,0.0,,,6.7,1.9560795557458144,3.105459247997264,1.9,1.236215133788839,1.1611476910143386,9.3,2.1145979525948126,5.390844687051973,6.0,1.9002415406058841,1.027243108400224,2.7,1.4543211368701219,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,6.0,1.9002415406058841,2.9915191887296144,9.3,2.1145979525948126,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.4543211368701219,0.0,6.0,1.9002415406058841,1.8515461840767222,0.0,0.0,60.0,51.11598672894027,"[3, 1, 6, 4, 2]",0.6843,0.5132,0.8511,0.7252000000000001,0.13450000000000006,0.571853741496599,"(80.0, 315.0)",235.0,227
21,3.7,1.6392580608878475,1.5720884146341465,3.7,1.6392580608878475,0.0,4.8,1.7831766905349025,0.0,4.8,1.7831766905349025,0.0,6.0,1.9002415406058841,0.0,3.9,1.669020172360893,0.5820960365853659,4.7,1.7718351005007222,6.939860467177937,0.0,0.0,,,6.7,1.9560795557458144,3.105459247997264,1.9,1.236215133788839,1.1611476910143386,9.3,2.1145979525948126,5.390844687051973,6.0,1.9002415406058841,1.027243108400224,2.7,1.4543211368701219,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,6.0,1.9002415406058841,2.9915191887296144,9.3,2.1145979525948126,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.4543211368701219,0.0,6.0,1.9002415406058841,1.8515461840767222,0.0,0.0,50.0,48.25441409724896,"[1, 6, 5, 4, 3]",0.6707000000000001,,,,0.6707000000000001,0.9051282051282052,"(75.0, 290.0)",215.0,236
22,3.7,1.6392580608878475,3.0946666666666665,3.7,1.6392580608878475,0.408,4.8,1.7831766905349025,0.0,4.8,1.7831766905349025,0.04,6.0,1.9002415406058841,0.0,3.9,1.669020172360893,2.412,4.7,1.7718351005007222,6.939860467177937,0.0,0.0,,,6.7,1.9560795557458144,3.105459247997264,1.9,1.236215133788839,1.1611476910143386,9.3,2.1145979525948126,5.390844687051973,6.0,1.9002415406058841,1.027243108400224,2.7,1.4543211368701219,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,6.0,1.9002415406058841,2.9915191887296144,9.3,2.1145979525948126,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.4543211368701219,0.0,6.0,1.9002415406058841,1.8515461840767222,0.0,0.0,90.0,52.054896312696116,"[1, 6, 2, 4, 5]",0.538,0.7773,0.8314,,0.2770999999999999,0.6953575909661228,"(85.0, 315.0)",230.0,240
23,3.7,1.6392580608878475,127.9572864321608,3.7,1.6392580608878475,3.6105527638190953,4.8,1.7831766905349025,0.0,4.8,1.7831766905349025,0.0402010050251256,6.0,1.9002415406058841,0.0,3.9,1.669020172360893,5.059045226130653,4.7,1.7718351005007222,2.678391959798995,0.0,0.0,,,6.7,1.9560795557458144,3.105459247997264,1.9,1.236215133788839,1.1611476910143386,9.3,2.1145979525948126,5.390844687051973,6.0,1.9002415406058841,1.027243108400224,2.7,1.4543211368701219,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,6.0,1.9002415406058841,2.9915191887296144,9.3,2.1145979525948126,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.4543211368701219,0.0,6.0,1.9002415406058841,1.8515461840767222,0.0,0.0,205.0,178.50584656578621,"[1, 6, 2, 7, 4]",0.9143,0.5599000000000001,0.5498000000000001,0.9557,0.17069999999999996,0.6725768321513003,"(195.0, 780.0)",585.0,246
24,3.7,1.6392580608878475,2.637618636755824,3.7,1.6392580608878475,0.3649698015530629,4.8,1.7831766905349025,0.0,4.8,1.7831766905349025,0.0,6.0,1.9002415406058841,0.0,3.9,1.669020172360893,0.3848144952545297,4.7,1.7718351005007222,6.939860467177937,0.0,0.0,,,6.7,1.9560795557458144,3.105459247997264,1.9,1.236215133788839,1.1611476910143386,9.3,2.1145979525948126,5.390844687051973,6.0,1.9002415406058841,1.027243108400224,2.7,1.4543211368701219,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,6.0,1.9002415406058841,2.9915191887296144,9.3,2.1145979525948126,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.4543211368701219,0.0,6.0,1.9002415406058841,1.8515461840767222,0.0,0.0,55.0,49.48763257959287,"[1, 6, 2, 5, 4]",0.791,0.5137,,,0.3478,0.8214454416627303,"(80.0, 310.0)",230.0,273
25,3.7,1.6392580608878475,0.0096774193548387,3.7,1.6392580608878475,3.9963870967741935,4.8,1.7831766905349025,0.0,4.8,1.7831766905349025,0.0,6.0,1.9002415406058841,0.0,3.9,1.669020172360893,0.1100645161290322,4.7,1.7718351005007222,0.0398709677419354,0.0,0.0,,,6.7,1.9560795557458144,1.8023225806451613,1.9,1.236215133788839,1.1611476910143386,9.3,2.1145979525948126,5.390844687051973,6.0,1.9002415406058841,0.8692116129032258,2.7,1.4543211368701219,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,6.0,1.9002415406058841,2.9915191887296144,9.3,2.1145979525948126,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.4543211368701219,0.0,6.0,1.9002415406058841,1.8515461840767222,0.0,0.0,45.0,41.85520101600241,"[2, 10, 11, 6, 7]",0.6184000000000001,0.5736,0.8697,0.6669,0.11999999999999988,0.5777563793933558,"(60.0, 255.0)",195.0,276
26,3.7,1.6392580608878475,0.1078998073217726,3.7,1.6392580608878475,0.0,4.8,1.7831766905349025,0.0,4.8,1.7831766905349025,0.0,6.0,1.9002415406058841,0.0,3.9,1.669020172360893,0.2716763005780346,4.7,1.7718351005007222,6.939860467177937,0.0,0.0,,,6.7,1.9560795557458144,3.105459247997264,1.9,1.236215133788839,1.1611476910143386,9.3,2.1145979525948126,5.390844687051973,6.0,1.9002415406058841,1.027243108400224,2.7,1.4543211368701219,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,6.0,1.9002415406058841,2.9915191887296144,9.3,2.1145979525948126,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.4543211368701219,0.0,6.0,1.9002415406058841,1.8515461840767222,0.0,0.0,55.0,46.479805753929256,"[6, 1, 5, 4, 3]",0.6578999999999999,,,,0.6578999999999999,0.9094553497373512,"(70.0, 290.0)",220.0,283
27,3.7,1.6392580608878475,0.1665212765957446,3.7,1.6392580608878475,0.0886622340425531,4.8,1.7831766905349025,0.0,4.8,1.7831766905349025,0.1443734042553191,6.0,1.9002415406058841,0.0,3.9,1.669020172360893,0.5375212765957447,4.7,1.7718351005007222,0.1868936170212766,0.0,0.0,,,6.7,1.9560795557458144,3.105459247997264,1.9,1.236215133788839,1.1611476910143386,9.3,2.1145979525948126,5.390844687051973,6.0,1.9002415406058841,1.027243108400224,2.7,1.4543211368701219,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,6.0,1.9002415406058841,2.9915191887296144,9.3,2.1145979525948126,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.4543211368701219,0.0,6.0,1.9002415406058841,1.8515461840767222,0.0,0.0,35.0,40.28434098736216,"[6, 7, 1, 4, 2]",0.6646000000000001,0.5158,0.5245,0.5819,0.023900000000000143,0.7539432176656197,"(55.0, 240.0)",185.0,287
28,3.7,1.6392580608878475,0.1813229571984436,3.7,1.6392580608878475,0.0362516212710765,4.8,1.7831766905349025,0.0,4.8,1.7831766905349025,0.3559014267185473,6.0,1.9002415406058841,0.0,3.9,1.669020172360893,1.6767185473411157,4.7,1.7718351005007222,6.939860467177937,0.0,0.0,,,6.7,1.9560795557458144,3.105459247997264,1.9,1.236215133788839,1.1611476910143386,9.3,2.1145979525948126,5.390844687051973,6.0,1.9002415406058841,1.027243108400224,2.7,1.4543211368701219,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,6.0,1.9002415406058841,2.9915191887296144,9.3,2.1145979525948126,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.4543211368701219,0.0,6.0,1.9002415406058841,1.8515461840767222,0.0,0.0,65.0,48.350424198558635,"[6, 4, 1, 2, 5]",0.7372000000000001,0.6158,0.7543,,0.24719999999999986,0.6315789473684206,"(75.0, 295.0)",220.0,339
29,3.7,1.6392580608878475,39.3940019455253,3.7,1.6392580608878475,0.0,4.8,1.7831766905349025,7.181363813229572,4.8,1.7831766905349025,7.003891050583658e-05,6.0,1.9002415406058841,0.0,3.9,1.669020172360893,2.973715953307393,4.7,1.7718351005007222,6.939860467177937,0.0,0.0,,,6.7,1.9560795557458144,3.105459247997264,1.9,1.236215133788839,1.1611476910143386,9.3,2.1145979525948126,5.390844687051973,6.0,1.9002415406058841,1.027243108400224,2.7,1.4543211368701219,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,6.0,1.9002415406058841,2.9915191887296144,9.3,2.1145979525948126,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.4543211368701219,0.0,6.0,1.9002415406058841,1.8515461840767222,0.0,0.0,175.0,95.64938139700222,"[1, 3, 6, 4, 5]",0.7583,0.6446000000000001,,,0.42980000000000007,0.7844497171016609,"(155.0, 520.0)",365.0,360
30,3.7,1.6392580608878475,105.0561317876754,3.7,1.6392580608878475,3.0183038438072,4.8,1.7831766905349025,12.740695546064671,4.8,1.7831766905349025,0.0,6.0,1.9002415406058841,0.0,3.9,1.669020172360893,4.505796217205613,4.7,1.7718351005007222,6.939860467177937,0.0,0.0,,,6.7,1.9560795557458144,3.105459247997264,1.9,1.236215133788839,1.1611476910143386,9.3,2.1145979525948126,5.390844687051973,6.0,1.9002415406058841,1.027243108400224,2.7,1.4543211368701219,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,6.0,1.9002415406058841,2.9915191887296144,9.3,2.1145979525948126,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.4543211368701219,0.0,6.0,1.9002415406058841,1.8515461840767222,0.0,0.0,185.0,171.42115704078236,"[1, 3, 6, 2, 5]",0.8072,0.6614,0.5763,,0.21399999999999997,0.6776440785307157,"(225.0, 805.0)",580.0,361
31,3.7,1.6392580608878475,0.5989010989010989,3.7,1.6392580608878475,1.1428571428571428,4.8,1.7831766905349025,0.0,4.8,1.7831766905349025,0.0296703296703296,6.0,1.9002415406058841,0.0,3.9,1.669020172360893,1.121978021978022,4.7,1.7718351005007222,0.0,0.0,0.0,,,6.7,1.9560795557458144,3.105459247997264,1.9,1.236215133788839,1.1611476910143386,9.3,2.1145979525948126,3.43956043956044,6.0,1.9002415406058841,1.027243108400224,2.7,1.4543211368701219,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,6.0,1.9002415406058841,2.9915191887296144,9.3,2.1145979525948126,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.4543211368701219,0.0,6.0,1.9002415406058841,1.8515461840767222,0.0,0.0,55.0,40.10249152476658,"[10, 2, 6, 1, 4]",0.6501,0.49850000000000005,0.6033999999999999,0.8926000000000001,0.07580000000000009,0.5707831325301211,"(55.0, 235.0)",180.0,374
32,3.7,1.6392580608878475,68.875808538163,3.7,1.6392580608878475,0.1836998706338939,4.8,1.7831766905349025,0.0,4.8,1.7831766905349025,0.3868046571798189,6.0,1.9002415406058841,0.0,3.9,1.669020172360893,3.644243208279431,4.7,1.7718351005007222,6.939860467177937,0.0,0.0,,,6.7,1.9560795557458144,3.105459247997264,1.9,1.236215133788839,6.2535575679172055,9.3,2.1145979525948126,5.390844687051973,6.0,1.9002415406058841,10.421733505821477,2.7,1.4543211368701219,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,6.0,1.9002415406058841,2.9915191887296144,9.3,2.1145979525948126,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.4543211368701219,0.0,6.0,1.9002415406058841,1.8515461840767222,0.0,0.0,160.0,133.6776861946097,"[1, 10, 7, 6, 4]",0.8928,0.37429999999999997,0.6039,0.8212,0.07029999999999981,0.735355648535562,"(195.0, 685.0)",490.0,375
33,3.7,1.6392580608878475,0.1216006884681583,3.7,1.6392580608878475,0.4457917383820998,4.8,1.7831766905349025,0.0,4.8,1.7831766905349025,0.0,6.0,1.9002415406058841,0.0,3.9,1.669020172360893,0.3560068846815835,4.7,1.7718351005007222,0.0,0.0,0.0,,,6.7,1.9560795557458144,1.3457228915662651,1.9,1.236215133788839,0.3680636833046471,9.3,2.1145979525948126,0.0,6.0,1.9002415406058841,0.1400344234079173,2.7,1.4543211368701219,0.0,0.9,0.7702771223902047,0.0,6.0,1.9002415406058841,0.0,9.3,2.1145979525948126,14.038614457831326,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.4543211368701219,0.0,6.0,1.9002415406058841,2.136790017211704,0.0,0.0,10.0,18.9526247848537,"[17, 22, 10, 2, 11]",0.7433000000000001,0.5636,0.6688000000000001,0.5308999999999999,0.058399999999999896,0.6173361522198727,"(15.0, 95.0)",80.0,376
34,3.7,1.6392580608878475,0.0789049919484702,3.7,1.6392580608878475,0.0371121846484165,4.8,1.7831766905349025,0.0,4.8,1.7831766905349025,0.5016639828234031,6.0,1.9002415406058841,0.0,3.9,1.669020172360893,0.4390767579173376,4.7,1.7718351005007222,1.4106280193236715,0.0,0.0,,,6.7,1.9560795557458144,3.105459247997264,1.9,1.236215133788839,1.1611476910143386,9.3,2.1145979525948126,5.390844687051973,6.0,1.9002415406058841,1.027243108400224,2.7,1.4543211368701219,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,6.0,1.9002415406058841,2.9915191887296144,9.3,2.1145979525948126,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.4543211368701219,0.0,6.0,1.9002415406058841,1.8515461840767222,0.0,0.0,40.0,41.62775511551281,"[7, 4, 6, 1, 2]",0.6585,0.5347,0.7675,0.6255,0.08439999999999981,0.5902097902097893,"(60.0, 245.0)",185.0,400
35,3.7,1.6392580608878475,3.0506970849176174,3.7,1.6392580608878475,0.4207858048162231,4.8,1.7831766905349025,0.0,4.8,1.7831766905349025,0.0,6.0,1.9002415406058841,0.0304182509505703,3.9,1.669020172360893,1.0595690747782005,4.7,1.7718351005007222,6.939860467177937,0.0,0.0,,,6.7,1.9560795557458144,3.105459247997264,1.9,1.236215133788839,1.1611476910143386,9.3,2.1145979525948126,5.390844687051973,6.0,1.9002415406058841,1.027243108400224,2.7,1.4543211368701219,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,6.0,1.9002415406058841,2.9915191887296144,9.3,2.1145979525948126,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.4543211368701219,0.0,6.0,1.9002415406058841,1.8515461840767222,0.0,0.0,75.0,50.66169986149206,"[1, 6, 2, 5, 4]",0.6685,0.6514,0.8578,,0.2869999999999999,0.6338339222614839,"(80.0, 300.0)",220.0,402
36,3.7,1.6392580608878475,1.7279693486590038,3.7,1.6392580608878475,0.1762452107279693,4.8,1.7831766905349025,0.0,4.8,1.7831766905349025,0.2975734355044699,6.0,1.9002415406058841,0.0,3.9,1.669020172360893,1.40485312899106,4.7,1.7718351005007222,6.939860467177937,0.0,0.0,,,6.7,1.9560795557458144,3.105459247997264,1.9,1.236215133788839,1.1611476910143386,9.3,2.1145979525948126,5.390844687051973,6.0,1.9002415406058841,1.027243108400224,2.7,1.4543211368701219,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,6.0,1.9002415406058841,2.9915191887296144,9.3,2.1145979525948126,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.4543211368701219,0.0,6.0,1.9002415406058841,1.8515461840767222,0.0,0.0,60.0,49.70687076991196,"[1, 6, 4, 2, 5]",0.5322,0.7324999999999999,0.5932999999999999,,0.14159999999999973,0.6847195357833645,"(80.0, 300.0)",220.0,407
37,3.7,1.6392580608878475,0.1647058823529411,3.7,1.6392580608878475,1.3908496732026143,4.8,1.7831766905349025,0.0,4.8,1.7831766905349025,0.0,6.0,1.9002415406058841,0.0,3.9,1.669020172360893,1.0928104575163398,4.7,1.7718351005007222,6.939860467177937,0.0,0.0,,,6.7,1.9560795557458144,3.105459247997264,1.9,1.236215133788839,1.1611476910143386,9.3,2.1145979525948126,5.390844687051973,6.0,1.9002415406058841,1.027243108400224,2.7,1.4543211368701219,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,6.0,1.9002415406058841,2.9915191887296144,9.3,2.1145979525948126,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.4543211368701219,0.0,6.0,1.9002415406058841,1.8515461840767222,0.0,0.0,60.0,48.74859565910134,"[2, 6, 1, 5, 4]",0.5352,0.7886,,,0.3668,0.8,"(75.0, 280.0)",205.0,415
38,3.7,1.6392580608878475,8.331388564760793,3.7,1.6392580608878475,3.410443407234539,4.8,1.7831766905349025,0.0,4.8,1.7831766905349025,0.6254375729288215,6.0,1.9002415406058841,0.0,3.9,1.669020172360893,3.9378646441073513,4.7,1.7718351005007222,1.73512252042007,0.0,0.0,,,6.7,1.9560795557458144,4.521586931155192,1.9,1.236215133788839,0.2184947491248541,9.3,2.1145979525948126,0.1225204200700116,6.0,1.9002415406058841,0.0787631271878646,2.7,1.4543211368701219,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,6.0,1.9002415406058841,15.649941656942824,9.3,2.1145979525948126,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.4543211368701219,0.0,6.0,1.9002415406058841,1.412193698949825,0.0,0.0,75.0,63.67636636446352,"[14, 1, 10, 6, 2]",0.11129999999999995,0.5952,0.5145,0.5255000000000001,,,"(95.0, 355.0)",260.0,416
39,3.7,1.6392580608878475,0.5846539027982327,3.7,1.6392580608878475,0.0279823269513991,4.8,1.7831766905349025,0.0943151693667157,4.8,1.7831766905349025,0.0096710849288168,6.0,1.9002415406058841,0.0,3.9,1.669020172360893,0.3257928325969563,4.7,1.7718351005007222,6.939860467177937,0.0,0.0,,,6.7,1.9560795557458144,0.0064261168384879,1.9,1.236215133788839,1.1611476910143386,9.3,2.1145979525948126,5.390844687051973,6.0,1.9002415406058841,1.027243108400224,2.7,1.4543211368701219,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,6.0,1.9002415406058841,2.9915191887296144,9.3,2.1145979525948126,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.4543211368701219,0.0,6.0,1.9002415406058841,1.8515461840767222,0.0,0.0,45.0,44.04361183151279,"[1, 6, 3, 2, 4]",0.6006,0.6967,0.6908000000000001,0.6682,0.10829999999999984,0.5503048780487803,"(60.0, 265.0)",205.0,423
